Iteration_Number  Configuration  Energy  Contact_count
74222 riluori -9.36276 5
74223 riluori -9.36276 5
74224 riluori -9.36276 5
74225 riluori -9.36276 5
74226 riluori -9.36276 5
74227 riluori -9.36276 5
74228 riluori -9.36276 5
74229 riluori -9.36276 5
74230 riluori -9.36276 5
74231 riluori -9.36276 5
74232 riluori -9.36276 5
74233 riluori -9.36276 5
74234 riluori -9.36276 5
74235 riluori -9.36276 5
74236 riluori -9.36276 5
74237 riluori -9.36276 5
74253 riluori -9.36276 5
74254 riluori -9.36276 5
74255 riluori -9.36276 5
74256 riluori -9.36276 5
74257 riluori -9.36276 5
74258 riluori -9.36276 5
74259 riluori -9.36276 5
74260 riluori -9.36276 5
74261 riluori -9.36276 5
74262 riluori -9.36276 5
74263 riluori -9.36276 5
74264 riluori -9.36276 5
74265 riluori -9.36276 5
74266 riluori -9.36276 5
74267 riluori -9.36276 5
74268 riluori -9.36276 5
74269 riluori -9.36276 5
74270 riluori -9.36276 5
74271 riluori -9.36276 5
74272 riluori -9.36276 5
74273 riluori -9.36276 5
74274 riluori -9.36276 5
74275 riluori -9.36276 5
74276 riluori -9.36276 5
74277 riluori -9.36276 5
74278 riluori -9.36276 5
74279 riluori -9.36276 5
74280 riluori -9.36276 5
74281 riluori -9.36276 5
74282 riluori -9.36276 5
74283 riluori -9.36276 5
74284 riluori -9.36276 5
74285 riluori -9.36276 5
74286 riluori -9.36276 5
74287 riluori -9.36276 5
74288 riluori -9.36276 5
74289 riluori -9.36276 5
74290 riluori -9.36276 5
74291 riluori -9.36276 5
74292 riluori -9.36276 5
74295 riluori -9.36276 5
74296 riluori -9.36276 5
74552 odiruod -9.36276 5
74553 odiruod -9.36276 5
74554 odiruod -9.36276 5
74555 odiruod -9.36276 5
74556 odiruod -9.36276 5
74557 odiruod -9.36276 5
74558 odiruod -9.36276 5
74559 odiruod -9.36276 5
74560 odiruod -9.36276 5
74561 odiruod -9.36276 5
74562 odiruod -9.36276 5
74563 odiruod -9.36276 5
74564 odiruod -9.36276 5
74565 odiruod -9.36276 5
74566 odiruod -9.36276 5
74567 odiruod -9.36276 5
74568 odiruod -9.36276 5
74569 odiruod -9.36276 5
74570 odiruod -9.36276 5
74571 odiruod -9.36276 5
74572 odiruod -9.36276 5
74573 odiruod -9.36276 5
74574 odiruod -9.36276 5
74575 odiruod -9.36276 5
74576 odiruod -9.36276 5
74577 odiruod -9.36276 5
74578 odiruod -9.36276 5
74579 odiruod -9.36276 5
74580 odiruod -9.36276 5
74581 odiruod -9.36276 5
74582 odiruod -9.36276 5
74583 odiruod -9.36276 5
74584 odiruod -9.36276 5
74585 odiruod -9.36276 5
74586 odiruod -9.36276 5
74587 odiruod -9.36276 5
74588 odiruod -9.36276 5
74589 odiruod -9.36276 5
74590 odiruod -9.36276 5
74591 odiruod -9.36276 5
74592 odiruod -9.36276 5
74593 odiruod -9.36276 5
74594 odiruod -9.36276 5
74595 odiruod -9.36276 5
74596 odiruod -9.36276 5
74597 odiruod -9.36276 5
74598 odiruod -9.36276 5
74599 odiruod -9.36276 5
74600 odiruod -9.36276 5
74601 odiruod -9.36276 5
74602 odiruod -9.36276 5
74603 odiruod -9.36276 5
74604 odiruod -9.36276 5
74605 odiruod -9.36276 5
74606 odiruod -9.36276 5
74607 odiruod -9.36276 5
74608 odiruod -9.36276 5
74609 odiruod -9.36276 5
74610 odiruod -9.36276 5
74611 odiruod -9.36276 5
74612 odiruod -9.36276 5
74613 odiruod -9.36276 5
74614 odiruod -9.36276 5
74615 odiruod -9.36276 5
74616 odiruod -9.36276 5
74617 odiruod -9.36276 5
74618 odiruod -9.36276 5
74619 odiruod -9.36276 5
74620 odiruod -9.36276 5
74621 odiruod -9.36276 5
74622 odiruod -9.36276 5
74623 odiruod -9.36276 5
74625 odiruod -9.36276 5
74626 odiruod -9.36276 5
74627 odiruod -9.36276 5
74628 odiruod -9.36276 5
74629 odiruod -9.36276 5
74630 odiruod -9.36276 5
74631 odiruod -9.36276 5
74632 odiruod -9.36276 5
74633 odiruod -9.36276 5
74634 odiruod -9.36276 5
74635 odiruod -9.36276 5
74636 odiruod -9.36276 5
74699 rildori -9.36276 5
74700 rildori -9.36276 5
74701 rildori -9.36276 5
74702 rildori -9.36276 5
74708 rildori -9.36276 5
74709 rildori -9.36276 5
74712 rildori -9.36276 5
74713 rildori -9.36276 5
74714 rildori -9.36276 5
74715 rildori -9.36276 5
74716 rildori -9.36276 5
74717 rildori -9.36276 5
74718 rildori -9.36276 5
74719 rildori -9.36276 5
74733 rildori -9.36276 5
74734 rildori -9.36276 5
74735 rildori -9.36276 5
74736 rildori -9.36276 5
74737 rildori -9.36276 5
74738 rildori -9.36276 5
74739 rildori -9.36276 5
74740 rildori -9.36276 5
74741 rildori -9.36276 5
74742 rildori -9.36276 5
74743 rildori -9.36276 5
74744 rildori -9.36276 5
74745 rildori -9.36276 5
74746 rildori -9.36276 5
74747 rildori -9.36276 5
74748 rildori -9.36276 5
74749 rildori -9.36276 5
74750 rildori -9.36276 5
74751 rildori -9.36276 5
74752 rildori -9.36276 5
74753 rildori -9.36276 5
74754 rildori -9.36276 5
74755 rildori -9.36276 5
74756 rildori -9.36276 5
74757 rildori -9.36276 5
74758 rildori -9.36276 5
74759 rildori -9.36276 5
74760 rildori -9.36276 5
74761 rildori -9.36276 5
74762 rildori -9.36276 5
74763 rildori -9.36276 5
74764 rildori -9.36276 5
74765 rildori -9.36276 5
74766 rildori -9.36276 5
74767 rildori -9.36276 5
74768 rildori -9.36276 5
74769 rildori -9.36276 5
74770 rildori -9.36276 5
74771 rildori -9.36276 5
74772 rildori -9.36276 5
74773 rildori -9.36276 5
74774 rildori -9.36276 5
74775 rildori -9.36276 5
74776 rildori -9.36276 5
74777 rildori -9.36276 5
74778 rildori -9.36276 5
74779 rildori -9.36276 5
74780 rildori -9.36276 5
74781 rildori -9.36276 5
74782 rildori -9.36276 5
74783 rildori -9.36276 5
74784 rildori -9.36276 5
74785 rildori -9.36276 5
74786 rildori -9.36276 5
74787 rildori -9.36276 5
74788 rildori -9.36276 5
74789 rildori -9.36276 5
74790 rildori -9.36276 5
74791 rildori -9.36276 5
74792 rildori -9.36276 5
74793 rildori -9.36276 5
74794 rildori -9.36276 5
74795 rildori -9.36276 5
74796 rildori -9.36276 5
74797 rildori -9.36276 5
74798 rildori -9.36276 5
74799 rildori -9.36276 5
74800 rildori -9.36276 5
74801 rildori -9.36276 5
74802 rildori -9.36276 5
74803 rildori -9.36276 5
74804 rildori -9.36276 5
74805 rildori -9.36276 5
74806 rildori -9.36276 5
74824 rildori -9.36276 5
74825 rildori -9.36276 5
74826 rildori -9.36276 5
74827 rildori -9.36276 5
74828 rildori -9.36276 5
74829 rildori -9.36276 5
74830 rildori -9.36276 5
74831 rildori -9.36276 5
74832 rildori -9.36276 5
74833 rildori -9.36276 5
74834 rildori -9.36276 5
74835 rildori -9.36276 5
74836 rildori -9.36276 5
74837 rildori -9.36276 5
74838 rildori -9.36276 5
74839 rildori -9.36276 5
74840 rildori -9.36276 5
74841 rildori -9.36276 5
74842 rildori -9.36276 5
74843 rildori -9.36276 5
74844 rildori -9.36276 5
74845 rildori -9.36276 5
74846 rildori -9.36276 5
74847 rildori -9.36276 5
74848 rildori -9.36276 5
74849 rildori -9.36276 5
74850 rildori -9.36276 5
74851 rildori -9.36276 5
74852 rildori -9.36276 5
74884 rildori -9.36276 5
74885 rildori -9.36276 5
74886 rildori -9.36276 5
74887 rildori -9.36276 5
74888 rildori -9.36276 5
74889 rildori -9.36276 5
74890 rildori -9.36276 5
74891 rildori -9.36276 5
74892 rildori -9.36276 5
74893 rildori -9.36276 5
74894 rildori -9.36276 5
74895 rildori -9.36276 5
74896 rildori -9.36276 5
74897 rildori -9.36276 5
74898 rildori -9.36276 5
74899 rildori -9.36276 5
74900 rildori -9.36276 5
74901 rildori -9.36276 5
74902 rildori -9.36276 5
74903 rildori -9.36276 5
74904 rildori -9.36276 5
74905 rildori -9.36276 5
74906 rildori -9.36276 5
74907 rildori -9.36276 5
74908 rildori -9.36276 5
74909 rildori -9.36276 5
74910 rildori -9.36276 5
74911 rildori -9.36276 5
74912 rildori -9.36276 5
74913 rildori -9.36276 5
74914 rildori -9.36276 5
74915 rildori -9.36276 5
74916 rildori -9.36276 5
74917 rildori -9.36276 5
74918 rildori -9.36276 5
74919 rildori -9.36276 5
74920 rildori -9.36276 5
74921 rildori -9.36276 5
74922 rildori -9.36276 5
74923 rildori -9.36276 5
74924 rildori -9.36276 5
74925 rildori -9.36276 5
74926 rildori -9.36276 5
74927 rildori -9.36276 5
74928 rildori -9.36276 5
74929 rildori -9.36276 5
74930 rildori -9.36276 5
74931 rildori -9.36276 5
74932 rildori -9.36276 5
74933 rildori -9.36276 5
74934 rildori -9.36276 5
74935 rildori -9.36276 5
74936 rildori -9.36276 5
74937 rildori -9.36276 5
74938 rildori -9.36276 5
74939 rildori -9.36276 5
74940 rildori -9.36276 5
74941 rildori -9.36276 5
74942 rildori -9.36276 5
74943 rildori -9.36276 5
74944 rildori -9.36276 5
74945 rildori -9.36276 5
74946 rildori -9.36276 5
74947 rildori -9.36276 5
74948 rildori -9.36276 5
74949 rildori -9.36276 5
74950 rildori -9.36276 5
74951 rildori -9.36276 5
74952 rildori -9.36276 5
74953 rildori -9.36276 5
74954 rildori -9.36276 5
74955 rildori -9.36276 5
74956 rildori -9.36276 5
74957 rildori -9.36276 5
74973 rildori -9.36276 5
74974 rildori -9.36276 5
74975 rildori -9.36276 5
74976 rildori -9.36276 5
74977 rildori -9.36276 5
74978 rildori -9.36276 5
74979 rildori -9.36276 5
74980 rildori -9.36276 5
74981 rildori -9.36276 5
74982 rildori -9.36276 5
74983 rildori -9.36276 5
74984 rildori -9.36276 5
74985 rildori -9.36276 5
74986 rildori -9.36276 5
74987 rildori -9.36276 5
74988 rildori -9.36276 5
74989 rildori -9.36276 5
74990 rildori -9.36276 5
74991 rildori -9.36276 5
74992 rildori -9.36276 5
74993 rildori -9.36276 5
74994 rildori -9.36276 5
74995 rildori -9.36276 5
74996 rildori -9.36276 5
74997 rildori -9.36276 5
74998 rildori -9.36276 5
74999 rildori -9.36276 5
75000 rildori -9.36276 5
75001 rildori -9.36276 5
75002 rildori -9.36276 5
75003 rildori -9.36276 5
75004 rildori -9.36276 5
75005 rildori -9.36276 5
75006 rildori -9.36276 5
75007 rildori -9.36276 5
75008 rildori -9.36276 5
75009 rildori -9.36276 5
75010 rildori -9.36276 5
75011 rildori -9.36276 5
75012 rildori -9.36276 5
75013 rildori -9.36276 5
75014 rildori -9.36276 5
75015 rildori -9.36276 5
75016 rildori -9.36276 5
75017 rildori -9.36276 5
75018 rildori -9.36276 5
75019 rildori -9.36276 5
75020 rildori -9.36276 5
75021 rildori -9.36276 5
75022 rildori -9.36276 5
75023 rildori -9.36276 5
75024 rildori -9.36276 5
75025 rildori -9.36276 5
75026 rildori -9.36276 5
75027 rildori -9.36276 5
75028 rildori -9.36276 5
75029 rildori -9.36276 5
75030 rildori -9.36276 5
75296 lirdoli -9.36276 5
75297 lirdoli -9.36276 5
75298 lirdoli -9.36276 5
75299 lirdoli -9.36276 5
75300 lirdoli -9.36276 5
75301 lirdoli -9.36276 5
75302 lirdoli -9.36276 5
75303 lirdoli -9.36276 5
75304 lirdoli -9.36276 5
75305 lirdoli -9.36276 5
75306 lirdoli -9.36276 5
75307 lirdoli -9.36276 5
75308 lirdoli -9.36276 5
75309 lirdoli -9.36276 5
75310 lirdoli -9.36276 5
75311 lirdoli -9.36276 5
75312 lirdoli -9.36276 5
75313 lirdoli -9.36276 5
75314 lirdoli -9.36276 5
75315 lirdoli -9.36276 5
75316 lirdoli -9.36276 5
75317 lirdoli -9.36276 5
75318 lirdoli -9.36276 5
75319 lirdoli -9.36276 5
75320 lirdoli -9.36276 5
75321 lirdoli -9.36276 5
75322 lirdoli -9.36276 5
75323 lirdoli -9.36276 5
75324 lirdoli -9.36276 5
75325 lirdoli -9.36276 5
75326 lirdoli -9.36276 5
75331 lirdoli -9.36276 5
75332 lirdoli -9.36276 5
75333 lirdoli -9.36276 5
75334 lirdoli -9.36276 5
75335 lirdoli -9.36276 5
75336 lirdoli -9.36276 5
75337 lirdoli -9.36276 5
75338 lirdoli -9.36276 5
75339 lirdoli -9.36276 5
75340 lirdoli -9.36276 5
75341 lirdoli -9.36276 5
75342 lirdoli -9.36276 5
75343 lirdoli -9.36276 5
75344 lirdoli -9.36276 5
75345 lirdoli -9.36276 5
75625 urdolur -9.36276 5
75626 urdolur -9.36276 5
75627 urdolur -9.36276 5
75628 urdolur -9.36276 5
75629 urdolur -9.36276 5
75630 urdolur -9.36276 5
75631 urdolur -9.36276 5
75632 urdolur -9.36276 5
75633 urdolur -9.36276 5
75634 urdolur -9.36276 5
75635 urdolur -9.36276 5
75636 urdolur -9.36276 5
75637 urdolur -9.36276 5
75638 urdolur -9.36276 5
75639 urdolur -9.36276 5
75640 urdolur -9.36276 5
75641 urdolur -9.36276 5
75642 urdolur -9.36276 5
75643 urdolur -9.36276 5
75644 urdolur -9.36276 5
75645 urdolur -9.36276 5
75646 urdolur -9.36276 5
75647 urdolur -9.36276 5
75648 urdolur -9.36276 5
75649 urdolur -9.36276 5
75650 urdolur -9.36276 5
75651 urdolur -9.36276 5
75652 urdolur -9.36276 5
75653 urdolur -9.36276 5
75654 urdolur -9.36276 5
75655 urdolur -9.36276 5
75656 urdolur -9.36276 5
75657 urdolur -9.36276 5
75658 urdolur -9.36276 5
75659 urdolur -9.36276 5
75660 urdolur -9.36276 5
75661 urdolur -9.36276 5
75662 urdolur -9.36276 5
75663 urdolur -9.36276 5
75664 urdolur -9.36276 5
75665 urdolur -9.36276 5
75669 urdolur -9.36276 5
75670 urdolur -9.36276 5
75671 urdolur -9.36276 5
75672 urdolur -9.36276 5
75673 urdolur -9.36276 5
75674 urdolur -9.36276 5
75701 urdolur -9.36276 5
75702 urdolur -9.36276 5
75703 urdolur -9.36276 5
75704 urdolur -9.36276 5
75705 urdolur -9.36276 5
75706 urdolur -9.36276 5
75707 urdolur -9.36276 5
75708 urdolur -9.36276 5
75709 urdolur -9.36276 5
75710 urdolur -9.36276 5
75711 urdolur -9.36276 5
75712 urdolur -9.36276 5
75713 urdolur -9.36276 5
75714 urdolur -9.36276 5
75715 urdolur -9.36276 5
75716 urdolur -9.36276 5
75717 urdolur -9.36276 5
75718 urdolur -9.36276 5
75719 urdolur -9.36276 5
75720 urdolur -9.36276 5
75721 urdolur -9.36276 5
75722 urdolur -9.36276 5
75723 urdolur -9.36276 5
75724 urdolur -9.36276 5
75725 urdolur -9.36276 5
75726 urdolur -9.36276 5
75727 urdolur -9.36276 5
75739 urdolur -9.36276 5
75740 urdolur -9.36276 5
75741 urdolur -9.36276 5
75742 urdolur -9.36276 5
75743 urdolur -9.36276 5
75744 urdolur -9.36276 5
75745 urdolur -9.36276 5
75746 urdolur -9.36276 5
75747 urdolur -9.36276 5
75748 urdolur -9.36276 5
75749 urdolur -9.36276 5
75750 urdolur -9.36276 5
75751 urdolur -9.36276 5
75752 urdolur -9.36276 5
75753 urdolur -9.36276 5
75754 urdolur -9.36276 5
75755 urdolur -9.36276 5
75756 urdolur -9.36276 5
75757 urdolur -9.36276 5
75758 urdolur -9.36276 5
75759 urdolur -9.36276 5
75760 urdolur -9.36276 5
75761 urdolur -9.36276 5
75762 urdolur -9.36276 5
75763 urdolur -9.36276 5
75764 urdolur -9.36276 5
75765 urdolur -9.36276 5
75766 urdolur -9.36276 5
75767 urdolur -9.36276 5
75768 urdolur -9.36276 5
75769 urdolur -9.36276 5
75770 urdolur -9.36276 5
75771 urdolur -9.36276 5
75772 urdolur -9.36276 5
75773 urdolur -9.36276 5
75774 urdolur -9.36276 5
75775 urdolur -9.36276 5
75776 urdolur -9.36276 5
75777 urdolur -9.36276 5
75778 urdolur -9.36276 5
75779 urdolur -9.36276 5
75780 urdolur -9.36276 5
75781 urdolur -9.36276 5
75782 urdolur -9.36276 5
75783 urdolur -9.36276 5
75784 urdolur -9.36276 5
75785 urdolur -9.36276 5
75786 urdolur -9.36276 5
75787 urdolur -9.36276 5
75788 urdolur -9.36276 5
75789 urdolur -9.36276 5
75790 urdolur -9.36276 5
75791 urdolur -9.36276 5
75792 urdolur -9.36276 5
75793 urdolur -9.36276 5
75794 urdolur -9.36276 5
75795 urdolur -9.36276 5
75796 urdolur -9.36276 5
75797 urdolur -9.36276 5
75798 urdolur -9.36276 5
75799 urdolur -9.36276 5
75823 urdolur -9.36276 5
75824 urdolur -9.36276 5
75825 urdolur -9.36276 5
75826 urdolur -9.36276 5
75827 urdolur -9.36276 5
75828 urdolur -9.36276 5
75829 urdolur -9.36276 5
75830 urdolur -9.36276 5
75831 urdolur -9.36276 5
75832 urdolur -9.36276 5
75833 urdolur -9.36276 5
75834 urdolur -9.36276 5
75835 urdolur -9.36276 5
75836 urdolur -9.36276 5
75837 urdolur -9.36276 5
75838 urdolur -9.36276 5
75839 urdolur -9.36276 5
75840 urdolur -9.36276 5
75841 urdolur -9.36276 5
75842 urdolur -9.36276 5
75843 urdolur -9.36276 5
75844 urdolur -9.36276 5
75845 urdolur -9.36276 5
75846 urdolur -9.36276 5
75847 urdolur -9.36276 5
75848 urdolur -9.36276 5
75849 urdolur -9.36276 5
75850 urdolur -9.36276 5
75851 urdolur -9.36276 5
75852 urdolur -9.36276 5
75853 urdolur -9.36276 5
75854 urdolur -9.36276 5
75855 urdolur -9.36276 5
75856 urdolur -9.36276 5
75857 urdolur -9.36276 5
75858 urdolur -9.36276 5
75859 urdolur -9.36276 5
75860 urdolur -9.36276 5
75861 urdolur -9.36276 5
75862 urdolur -9.36276 5
75863 urdolur -9.36276 5
75864 urdolur -9.36276 5
75865 urdolur -9.36276 5
75866 urdolur -9.36276 5
75867 urdolur -9.36276 5
75868 urdolur -9.36276 5
75869 urdolur -9.36276 5
75870 urdolur -9.36276 5
75871 urdolur -9.36276 5
75872 urdolur -9.36276 5
75873 urdolur -9.36276 5
75874 urdolur -9.36276 5
75875 urdolur -9.36276 5
75876 urdolur -9.36276 5
75877 urdolur -9.36276 5
75878 urdolur -9.36276 5
75879 urdolur -9.36276 5
75880 urdolur -9.36276 5
75881 urdolur -9.36276 5
75882 urdolur -9.36276 5
75883 urdolur -9.36276 5
75884 urdolur -9.36276 5
75885 urdolur -9.36276 5
75886 urdolur -9.36276 5
75887 urdolur -9.36276 5
75888 urdolur -9.36276 5
75889 urdolur -9.36276 5
75896 urdolur -9.36276 5
75897 urdolur -9.36276 5
75898 urdolur -9.36276 5
75899 urdolur -9.36276 5
75900 urdolur -9.36276 5
75901 urdolur -9.36276 5
75902 urdolur -9.36276 5
75906 urdolur -9.36276 5
75907 urdolur -9.36276 5
75908 urdolur -9.36276 5
75909 urdolur -9.36276 5
75910 urdolur -9.36276 5
75911 urdolur -9.36276 5
75912 urdolur -9.36276 5
75913 urdolur -9.36276 5
75914 urdolur -9.36276 5
75915 urdolur -9.36276 5
75916 urdolur -9.36276 5
75917 urdolur -9.36276 5
75918 urdolur -9.36276 5
75919 urdolur -9.36276 5
75920 urdolur -9.36276 5
75921 urdolur -9.36276 5
75922 urdolur -9.36276 5
75923 urdolur -9.36276 5
75924 urdolur -9.36276 5
75925 urdolur -9.36276 5
75926 urdolur -9.36276 5
75927 urdolur -9.36276 5
75928 urdolur -9.36276 5
75929 urdolur -9.36276 5
75930 urdolur -9.36276 5
75932 urdolur -9.36276 5
75933 urdolur -9.36276 5
75934 urdolur -9.36276 5
75935 urdolur -9.36276 5
75936 urdolur -9.36276 5
75937 urdolur -9.36276 5
75938 urdolur -9.36276 5
75939 urdolur -9.36276 5
75940 urdolur -9.36276 5
75941 urdolur -9.36276 5
75942 urdolur -9.36276 5
75943 urdolur -9.36276 5
75944 urdolur -9.36276 5
75945 urdolur -9.36276 5
75946 urdolur -9.36276 5
75947 urdolur -9.36276 5
75948 urdolur -9.36276 5
75949 urdolur -9.36276 5
75950 urdolur -9.36276 5
75951 urdolur -9.36276 5
75952 urdolur -9.36276 5
75953 urdolur -9.36276 5
75954 urdolur -9.36276 5
75955 urdolur -9.36276 5
75956 urdolur -9.36276 5
75957 urdolur -9.36276 5
75958 urdolur -9.36276 5
75959 urdolur -9.36276 5
75960 urdolur -9.36276 5
75961 urdolur -9.36276 5
75962 urdolur -9.36276 5
75963 urdolur -9.36276 5
75964 urdolur -9.36276 5
76009 urdolur -9.36276 5
76010 urdolur -9.36276 5
76011 urdolur -9.36276 5
76012 urdolur -9.36276 5
76013 urdolur -9.36276 5
76014 urdolur -9.36276 5
76015 urdolur -9.36276 5
76016 urdolur -9.36276 5
76017 urdolur -9.36276 5
76018 urdolur -9.36276 5
76019 urdolur -9.36276 5
76020 urdolur -9.36276 5
76021 urdolur -9.36276 5
76022 urdolur -9.36276 5
76209 odiluod -9.36276 5
76210 odiluod -9.36276 5
76211 odiluod -9.36276 5
76212 odiluod -9.36276 5
76213 odiluod -9.36276 5
76214 odiluod -9.36276 5
76215 odiluod -9.36276 5
76216 odiluod -9.36276 5
76217 odiluod -9.36276 5
76218 odiluod -9.36276 5
76219 odiluod -9.36276 5
76220 odiluod -9.36276 5
76221 odiluod -9.36276 5
76234 odiluod -9.36276 5
76235 odiluod -9.36276 5
76236 odiluod -9.36276 5
76237 odiluod -9.36276 5
76238 odiluod -9.36276 5
76239 odiluod -9.36276 5
76240 odiluod -9.36276 5
76241 odiluod -9.36276 5
76242 odiluod -9.36276 5
76243 odiluod -9.36276 5
76244 odiluod -9.36276 5
76245 odiluod -9.36276 5
76246 odiluod -9.36276 5
76247 odiluod -9.36276 5
76248 odiluod -9.36276 5
76249 odiluod -9.36276 5
76250 odiluod -9.36276 5
76251 odiluod -9.36276 5
76252 odiluod -9.36276 5
76253 odiluod -9.36276 5
76254 odiluod -9.36276 5
76255 odiluod -9.36276 5
76256 odiluod -9.36276 5
76257 odiluod -9.36276 5
76258 odiluod -9.36276 5
76259 odiluod -9.36276 5
76260 odiluod -9.36276 5
76261 odiluod -9.36276 5
76262 odiluod -9.36276 5
76263 odiluod -9.36276 5
76264 odiluod -9.36276 5
76403 diulodi -9.36276 5
76404 diulodi -9.36276 5
76405 diulodi -9.36276 5
76406 diulodi -9.36276 5
76407 diulodi -9.36276 5
76408 diulodi -9.36276 5
76409 diulodi -9.36276 5
76410 diulodi -9.36276 5
76411 diulodi -9.36276 5
76412 diulodi -9.36276 5
76413 diulodi -9.36276 5
76418 diulodi -9.36276 5
76419 diulodi -9.36276 5
76420 diulodi -9.36276 5
76421 diulodi -9.36276 5
76422 diulodi -9.36276 5
76423 diulodi -9.36276 5
76424 diulodi -9.36276 5
76425 diulodi -9.36276 5
76426 diulodi -9.36276 5
76427 diulodi -9.36276 5
76428 diulodi -9.36276 5
76429 diulodi -9.36276 5
76430 diulodi -9.36276 5
76431 diulodi -9.36276 5
76432 diulodi -9.36276 5
76433 diulodi -9.36276 5
76434 diulodi -9.36276 5
76435 diulodi -9.36276 5
76436 diulodi -9.36276 5
76437 diulodi -9.36276 5
76438 diulodi -9.36276 5
76439 diulodi -9.36276 5
76440 diulodi -9.36276 5
76441 diulodi -9.36276 5
76442 diulodi -9.36276 5
76443 diulodi -9.36276 5
76444 diulodi -9.36276 5
76445 diulodi -9.36276 5
76446 diulodi -9.36276 5
76447 diulodi -9.36276 5
76448 diulodi -9.36276 5
76449 diulodi -9.36276 5
76450 diulodi -9.36276 5
76451 diulodi -9.36276 5
76452 diulodi -9.36276 5
76453 diulodi -9.36276 5
76454 diulodi -9.36276 5
76455 diulodi -9.36276 5
76456 diulodi -9.36276 5
76457 diulodi -9.36276 5
76458 diulodi -9.36276 5
76459 diulodi -9.36276 5
76460 diulodi -9.36276 5
76461 diulodi -9.36276 5
76462 diulodi -9.36276 5
76463 diulodi -9.36276 5
76464 diulodi -9.36276 5
76465 diulodi -9.36276 5
76466 diulodi -9.36276 5
76467 diulodi -9.36276 5
76468 diulodi -9.36276 5
76469 diulodi -9.36276 5
76470 diulodi -9.36276 5
76471 diulodi -9.36276 5
76472 diulodi -9.36276 5
76473 diulodi -9.36276 5
76474 diulodi -9.36276 5
76475 diulodi -9.36276 5
76476 diulodi -9.36276 5
76483 diulodi -9.36276 5
76484 diulodi -9.36276 5
76485 diulodi -9.36276 5
76486 diulodi -9.36276 5
76487 diulodi -9.36276 5
76488 diulodi -9.36276 5
76489 diulodi -9.36276 5
76490 diulodi -9.36276 5
76491 diulodi -9.36276 5
76492 diulodi -9.36276 5
76493 diulodi -9.36276 5
76494 diulodi -9.36276 5
76495 diulodi -9.36276 5
76496 diulodi -9.36276 5
76497 diulodi -9.36276 5
76498 diulodi -9.36276 5
76499 diulodi -9.36276 5
76500 diulodi -9.36276 5
76501 diulodi -9.36276 5
76515 diulodi -9.36276 5
76516 diulodi -9.36276 5
76517 diulodi -9.36276 5
76518 diulodi -9.36276 5
76519 diulodi -9.36276 5
76520 diulodi -9.36276 5
76521 diulodi -9.36276 5
76522 diulodi -9.36276 5
76523 diulodi -9.36276 5
76524 diulodi -9.36276 5
76525 diulodi -9.36276 5
76526 diulodi -9.36276 5
76527 diulodi -9.36276 5
76528 diulodi -9.36276 5
76529 diulodi -9.36276 5
76530 diulodi -9.36276 5
76560 diulodi -9.36276 5
76561 diulodi -9.36276 5
76562 diulodi -9.36276 5
76563 diulodi -9.36276 5
76564 diulodi -9.36276 5
76565 diulodi -9.36276 5
76566 diulodi -9.36276 5
76567 diulodi -9.36276 5
76568 diulodi -9.36276 5
76569 diulodi -9.36276 5
76570 diulodi -9.36276 5
76571 diulodi -9.36276 5
76572 diulodi -9.36276 5
76573 diulodi -9.36276 5
76574 diulodi -9.36276 5
76575 diulodi -9.36276 5
76576 diulodi -9.36276 5
76577 diulodi -9.36276 5
76578 diulodi -9.36276 5
76579 diulodi -9.36276 5
76580 diulodi -9.36276 5
76581 diulodi -9.36276 5
76582 diulodi -9.36276 5
76583 diulodi -9.36276 5
76584 diulodi -9.36276 5
76585 diulodi -9.36276 5
76586 diulodi -9.36276 5
76587 diulodi -9.36276 5
76588 diulodi -9.36276 5
76589 diulodi -9.36276 5
76590 diulodi -9.36276 5
76591 diulodi -9.36276 5
76592 diulodi -9.36276 5
76593 diulodi -9.36276 5
76594 diulodi -9.36276 5
76595 diulodi -9.36276 5
76596 diulodi -9.36276 5
76597 diulodi -9.36276 5
76598 diulodi -9.36276 5
76599 diulodi -9.36276 5
76600 diulodi -9.36276 5
76601 diulodi -9.36276 5
76602 diulodi -9.36276 5
76603 diulodi -9.36276 5
76604 diulodi -9.36276 5
76605 diulodi -9.36276 5
76606 diulodi -9.36276 5
76607 diulodi -9.36276 5
76608 diulodi -9.36276 5
76613 diulodi -9.36276 5
76614 diulodi -9.36276 5
76615 diulodi -9.36276 5
76616 diulodi -9.36276 5
76617 diulodi -9.36276 5
76618 diulodi -9.36276 5
76619 diulodi -9.36276 5
76620 diulodi -9.36276 5
76621 diulodi -9.36276 5
76622 diulodi -9.36276 5
76623 diulodi -9.36276 5
76624 diulodi -9.36276 5
76625 diulodi -9.36276 5
76626 diulodi -9.36276 5
76627 diulodi -9.36276 5
76628 diulodi -9.36276 5
76629 diulodi -9.36276 5
76633 diulodi -9.36276 5
76634 diulodi -9.36276 5
76635 diulodi -9.36276 5
76636 diulodi -9.36276 5
76637 diulodi -9.36276 5
76638 diulodi -9.36276 5
76639 diulodi -9.36276 5
76640 diulodi -9.36276 5
76641 diulodi -9.36276 5
76642 diulodi -9.36276 5
76643 diulodi -9.36276 5
76644 diulodi -9.36276 5
76645 diulodi -9.36276 5
76646 diulodi -9.36276 5
76647 diulodi -9.36276 5
76648 diulodi -9.36276 5
