Iteration_Number  Configuration  Energy  Contact_count
966 uullddru -9.9 4
967 uullddru -9.9 4
968 uulldrdl -8.4 4
969 uulldrdl -8.4 4
970 uulldrdl -8.4 4
971 uulldrdl -8.4 4
972 uulldrdl -8.4 4
973 uullddru -9.9 4
974 uullddru -9.9 4
975 uullddru -9.9 4
976 uurrddlu -9.9 4
977 uullddru -9.9 4
978 uullddru -9.9 4
979 uullddru -9.9 4
980 uullddru -9.9 4
981 uullddru -9.9 4
982 uullddru -9.9 4
983 uullddru -9.9 4
984 uullddru -9.9 4
985 uullddru -9.9 4
986 uullddru -9.9 4
987 uullddru -9.9 4
988 uullddru -9.9 4
989 uullddru -9.9 4
990 uullddru -9.9 4
991 uldluurr -6.7 4
992 uldluurr -6.7 4
993 lldluurr -6.2 3
994 uldluurr -6.7 4
995 uldluurr -6.7 4
996 uldluurr -6.7 4
997 uullddru -9.9 4
998 uullddru -9.9 4
999 uullddru -9.9 4
1000 uullddru -9.9 4
1001 uullddru -9.9 4
1002 uurrddlu -9.9 4
1003 uurrddlu -9.9 4
1004 uurrddlu -9.9 4
1005 uurrddlu -9.9 4
1006 uurrdldr -8.4 4
1007 uurrdldr -8.4 4
1008 uurrdldr -8.4 4
1009 uurrddlu -9.9 4
1010 uurrddlu -9.9 4
1011 uurrddlu -9.9 4
1012 uullddru -9.9 4
1013 uullddru -9.9 4
1014 uullddru -9.9 4
1015 uurrddlu -9.9 4
1016 uurrddlu -9.9 4
1017 uurrddlu -9.9 4
1018 rurrddlu -8.1 3
1019 rurrddlu -8.1 3
1020 rurrddlu -8.1 3
1021 rurrddlu -8.1 3
1022 rurrddlu -8.1 3
1023 rurrddlu -8.1 3
1024 uurrddlu -9.9 4
1025 uurrddlu -9.9 4
1026 uurrddlu -9.9 4
1027 uurrddlu -9.9 4
1028 uurrddlu -9.9 4
1029 uurrddlu -9.9 4
1030 uullddru -9.9 4
1031 uullddru -9.9 4
1032 uullddru -9.9 4
1033 uullddru -9.9 4
1034 uullddru -9.9 4
1035 uullddru -9.9 4
1036 uullddru -9.9 4
1037 uurrddlu -9.9 4
1038 uurrddlu -9.9 4
1039 uurrddlu -9.9 4
1040 uurrddlu -9.9 4
1041 uurrddlu -9.9 4
1042 uurrddlu -9.9 4
1043 uurrddlu -9.9 4
1044 uurrddlu -9.9 4
1045 uurrddlu -9.9 4
1046 uurrddlu -9.9 4
1047 uurrddlu -9.9 4
1048 uurrddlu -9.9 4
1049 uurrddlu -9.9 4
1050 uurrddlu -9.9 4
1051 uurrddlu -9.9 4
1052 uurrddlu -9.9 4
1053 uullddru -9.9 4
1054 uulldrdl -8.4 4
1055 uullddru -9.9 4
1056 uurrddlu -9.9 4
1057 uullddru -9.9 4
1058 uurrddlu -9.9 4
1059 uurrddlu -9.9 4
1060 uurrddlu -9.9 4
1061 uullddru -9.9 4
1062 uullddru -9.9 4
1063 uulldrdl -8.4 4
1064 uulldrdl -8.4 4
1065 uulldrdl -8.4 4
1066 uulldrdl -8.4 4
1067 uulldrdl -8.4 4
1068 uulldrdl -8.4 4
1069 uulldrdl -8.4 4
1070 uulldrdl -8.4 4
1071 uulldrdl -8.4 4
1072 uulldrdl -8.4 4
1073 uulldrdl -8.4 4
1074 uullddru -9.9 4
1075 uullddru -9.9 4
1076 uullddru -9.9 4
1077 uulldrdl -8.4 4
1078 uulldrdl -8.4 4
1079 uullddru -9.9 4
1080 uullddru -9.9 4
1081 uullddru -9.9 4
1082 uullddru -9.9 4
1083 uullddru -9.9 4
1084 uullddru -9.9 4
1085 uullddru -9.9 4
1086 uullddru -9.9 4
1087 uullddru -9.9 4
1088 uurrddlu -9.9 4
1089 uurrddlu -9.9 4
1090 uurrddlu -9.9 4
1091 uurrddlu -9.9 4
1092 uurrddlu -9.9 4
1093 rurrddlu -8.1 3
1094 rurrddlu -8.1 3
1095 rurrddlu -8.1 3
1096 rurrddlu -8.1 3
1097 uurrddlu -9.9 4
1098 uullddru -9.9 4
1099 uullddru -9.9 4
1100 uullddru -9.9 4
1101 uurrddlu -9.9 4
1102 uullddru -9.9 4
1103 uullddru -9.9 4
1104 lullddru -8.1 3
1105 lullddru -8.1 3
1106 uullddru -9.9 4
1107 uullddru -9.9 4
1108 uullddru -9.9 4
1109 uullddru -9.9 4
1110 uullddru -9.9 4
1111 uurrddlu -9.9 4
1112 uurrdldr -8.4 4
1113 uurrdldr -8.4 4
1114 uurrdldr -8.4 4
1115 uurrdldr -8.4 4
1116 uurrdldr -8.4 4
1117 uurrdldr -8.4 4
1118 uurrdldr -8.4 4
1119 uurrdldr -8.4 4
1120 uurrddlu -9.9 4
1121 uullddru -9.9 4
1122 uullddru -9.9 4
1123 uullddru -9.9 4
1124 uurrddlu -9.9 4
1125 uurrddlu -9.9 4
1126 uullddru -9.9 4
1127 uullddru -9.9 4
1128 uullddru -9.9 4
1129 uldluurr -6.7 4
1130 uullddru -9.9 4
1131 uullddru -9.9 4
1132 uullddru -9.9 4
1133 uullddru -9.9 4
1134 uullddru -9.9 4
1135 uullddru -9.9 4
1136 uullddru -9.9 4
1137 uullddru -9.9 4
1138 uullddru -9.9 4
1139 uullddru -9.9 4
1140 uullddru -9.9 4
1141 uurrddlu -9.9 4
1142 uurrddlu -9.9 4
1143 uurrddlu -9.9 4
1144 uurrddlu -9.9 4
1145 uurrddlu -9.9 4
1146 uurrddlu -9.9 4
1147 uurrddlu -9.9 4
1148 uurrddlu -9.9 4
1149 uurrddlu -9.9 4
1150 uurddruu -7.1 4
1151 uurddruu -7.1 4
1152 uurddruu -7.1 4
1153 uurddruu -7.1 4
1154 uurddruu -7.1 4
1155 uurrddlu -9.9 4
1156 uurrddlu -9.9 4
1157 uurrddlu -9.9 4
1158 uurrddlu -9.9 4
1159 uurrddlu -9.9 4
1160 uullddru -9.9 4
1161 uullddru -9.9 4
1162 uullddru -9.9 4
1163 uullddru -9.9 4
1164 uurrddlu -9.9 4
1165 uurrddlu -9.9 4
1166 uurrddlu -9.9 4
1167 uurrddlu -9.9 4
1168 uullddru -9.9 4
1169 uullddru -9.9 4
1170 uurrddlu -9.9 4
1171 uurrddlu -9.9 4
1172 uurrddlu -9.9 4
1173 uurrddlu -9.9 4
1174 uurrddlu -9.9 4
1175 uullddru -9.9 4
1176 uullddru -9.9 4
1177 uullddru -9.9 4
1178 uurrddlu -9.9 4
1179 uurrdldr -8.4 4
1180 uurrdldr -8.4 4
1181 uurrdldr -8.4 4
1182 uurrdldr -8.4 4
1183 uurrdldr -8.4 4
1184 uurrdldr -8.4 4
1185 uurrdldr -8.4 4
1186 uurrdldr -8.4 4
1187 uurrddlu -9.9 4
1188 uurrddlu -9.9 4
1189 uurrddlu -9.9 4
1190 uurrddlu -9.9 4
1191 uurrdldr -8.4 4
1192 rullddrr -6.1 4
1193 rrdlldrr -7.1 4
1194 rrdlldrr -7.1 4
1195 rrdlldrr -7.1 4
1196 rrdlldrr -7.1 4
1197 rrddllur -9.9 4
1198 rrddllur -9.9 4
1199 rrddllur -9.9 4
1200 rrddllur -9.9 4
1201 rrddllur -9.9 4
1202 rrddllur -9.9 4
1203 rruulldr -9.9 4
1204 rrddllur -9.9 4
1205 rrdlldrr -7.1 4
1206 rullddrr -6.1 4
1207 uurrdldr -8.4 4
1208 uurrdldr -8.4 4
1209 uurrdldr -8.4 4
1210 uurrdldr -8.4 4
1211 uurrdldr -8.4 4
1212 uurrddlu -9.9 4
1213 uurrddlu -9.9 4
1214 uurrddlu -9.9 4
1215 uullddru -9.9 4
1216 uullddru -9.9 4
1217 uullddru -9.9 4
1218 uullddru -9.9 4
1219 uullddru -9.9 4
1220 uurrddlu -9.9 4
1221 uurrddlu -9.9 4
1222 uullddru -9.9 4
1223 uullddru -9.9 4
1224 uullddru -9.9 4
1225 uurrddlu -9.9 4
1226 uurrddlu -9.9 4
1227 uurrdldr -8.4 4
1228 uurrdldr -8.4 4
1229 uurrdldr -8.4 4
1230 uurrdldr -8.4 4
1231 uurrdldr -8.4 4
1232 uurrdldr -8.4 4
1233 uurrdldr -8.4 4
1234 uurrdldr -8.4 4
1235 uurrdldr -8.4 4
1236 uurrdldr -8.4 4
1237 uurrddlu -9.9 4
1238 uurddruu -7.1 4
1239 uurddruu -7.1 4
1240 uurddruu -7.1 4
1241 uurddruu -7.1 4
1242 uurddruu -7.1 4
1243 uurddruu -7.1 4
1244 uurddruu -7.1 4
1245 uurrddlu -9.9 4
1246 uurrddlu -9.9 4
1247 uurrddlu -9.9 4
1248 uullddru -9.9 4
1249 uullddru -9.9 4
1250 uullddru -9.9 4
1251 uullddru -9.9 4
1252 uurrddlu -9.9 4
1253 uurrddlu -9.9 4
1254 uurrddlu -9.9 4
1255 uurrddlu -9.9 4
1256 uurrddlu -9.9 4
1257 uurrddlu -9.9 4
1258 uurrddlu -9.9 4
1259 uullddru -9.9 4
1260 uullddru -9.9 4
1261 uullddru -9.9 4
1262 uullddru -9.9 4
1263 uullddru -9.9 4
1264 uulddluu -7.1 4
1265 uullddru -9.9 4
1266 uullddru -9.9 4
1267 uullddru -9.9 4
1268 uullddru -9.9 4
1269 uullddru -9.9 4
1270 uullddru -9.9 4
1271 uullddru -9.9 4
1272 uullddru -9.9 4
1273 uullddru -9.9 4
1274 uullddru -9.9 4
1275 uullddru -9.9 4
1276 uurrddlu -9.9 4
1277 uurrddlu -9.9 4
1278 uurrddlu -9.9 4
1279 uurrddlu -9.9 4
1280 uurrddlu -9.9 4
1281 uullddru -9.9 4
1282 uullddru -9.9 4
1283 uullddru -9.9 4
1284 uullddru -9.9 4
1285 uullddru -9.9 4
1286 uulldrdl -8.4 4
1287 uullddru -9.9 4
1288 uurrddlu -9.9 4
1289 uurrddlu -9.9 4
1290 uurrddlu -9.9 4
1291 uurrddlu -9.9 4
1292 uullddru -9.9 4
1293 uullddru -9.9 4
1294 uullddru -9.9 4
1295 uurrddlu -9.9 4
1296 uurrddlu -9.9 4
1297 uurrdldr -8.4 4
1298 uurrdldr -8.4 4
1299 uurrddlu -9.9 4
1300 uurrddlu -9.9 4
1301 uurrdldr -8.4 4
1302 uurrddlu -9.9 4
1303 uurrddlu -9.9 4
1304 uurrddlu -9.9 4
1305 uurrddlu -9.9 4
1306 uurrddlu -9.9 4
1307 uurrddlu -9.9 4
1308 uurrddlu -9.9 4
1309 uurrddlu -9.9 4
1310 uurrddlu -9.9 4
1311 uurrddlu -9.9 4
1312 uurrddlu -9.9 4
1313 uurrddlu -9.9 4
1314 uullddru -9.9 4
1315 uullddru -9.9 4
1316 uullddru -9.9 4
1317 uullddru -9.9 4
1318 uullddru -9.9 4
1319 uulldrdl -8.4 4
1320 uulldrdl -8.4 4
1321 uulldrdl -8.4 4
1322 uullddru -9.9 4
1323 uullddru -9.9 4
1324 lullddru -8.1 3
1325 lullddru -8.1 3
1326 lullddru -8.1 3
1327 uullddru -9.9 4
1328 uullddru -9.9 4
1329 uullddru -9.9 4
1330 uullddru -9.9 4
1331 uullddru -9.9 4
1332 uullddru -9.9 4
1333 uullddru -9.9 4
1334 lullddru -8.1 3
1335 lullddru -8.1 3
1336 lullddru -8.1 3
1337 lldluurr -6.2 3
1338 lldluurr -6.2 3
1339 lldluurr -6.2 3
1340 lullddru -8.1 3
1341 lullddru -8.1 3
1342 lullddru -8.1 3
1343 lullddru -8.1 3
1344 lulldrdl -6.6 3
1345 lulldrdr -5.2 3
1346 ldlulurr -4.8 3
1347 ldlulurr -4.8 3
1348 ldlulurr -4.8 3
1349 lulldrdr -5.2 3
1350 lulldrdr -5.2 3
1351 lulldrdr -5.2 3
1352 lulldrdl -6.6 3
1353 lulldrdl -6.6 3
1354 lulldrdl -6.6 3
1355 lulldrdl -6.6 3
1356 uulldrdl -8.4 4
1357 uulldrdl -8.4 4
1358 uulldrdl -8.4 4
1359 uulldrdl -8.4 4
1360 uullddru -9.9 4
1361 uullddru -9.9 4
1362 uullddru -9.9 4
1363 uurrddlu -9.9 4
1364 uullddru -9.9 4
1365 uullddru -9.9 4
1366 uullddru -9.9 4
1367 uullddru -9.9 4
1368 uullddru -9.9 4
1369 uullddru -9.9 4
1370 uullddru -9.9 4
1371 uurrddlu -9.9 4
1372 uullddru -9.9 4
1373 uullddru -9.9 4
1374 uurrddlu -9.9 4
1375 uullddru -9.9 4
1376 uullddru -9.9 4
1377 uurrddlu -9.9 4
1378 uurrddlu -9.9 4
1379 uurrddlu -9.9 4
1380 uullddru -9.9 4
1381 uullddru -9.9 4
1382 uullddru -9.9 4
1383 uullddru -9.9 4
1384 uurrddlu -9.9 4
1385 uurrddlu -9.9 4
1386 uurrddlu -9.9 4
1387 uurrddlu -9.9 4
1388 uullddru -9.9 4
1389 uullddru -9.9 4
1390 uullddru -9.9 4
1391 lullddru -8.1 3
1392 lullddru -8.1 3
1393 lullddru -8.1 3
1394 lullddru -8.1 3
1395 lullddru -8.1 3
1396 lullddru -8.1 3
1397 uullddru -9.9 4
1398 uullddru -9.9 4
1399 uullddru -9.9 4
1400 uullddru -9.9 4
1401 uurrddlu -9.9 4
1402 uurrdldr -8.4 4
1403 uurrddlu -9.9 4
1404 uullddru -9.9 4
1405 uullddru -9.9 4
1406 uullddru -9.9 4
1407 uullddru -9.9 4
1408 uullddru -9.9 4
1409 uulldrdl -8.4 4
1410 uullddru -9.9 4
1411 uullddru -9.9 4
1412 uullddru -9.9 4
1413 uullddru -9.9 4
1414 uullddru -9.9 4
1415 uullddru -9.9 4
1416 uullddru -9.9 4
1417 uullddru -9.9 4
1418 uulldrdl -8.4 4
1419 uulldrdl -8.4 4
1420 uulldrdl -8.4 4
1421 uulldrdl -8.4 4
1422 uulldrdl -8.4 4
1423 uulldrdl -8.4 4
1424 uulldrdl -8.4 4
1425 uulldrdl -8.4 4
1426 uulldrdl -8.4 4
1427 uulldrdl -8.4 4
1428 uullddru -9.9 4
1429 uullddru -9.9 4
1430 uurrddlu -9.9 4
1431 uurrdldr -8.4 4
1432 uurrdldr -8.4 4
1433 uurrdldr -8.4 4
1434 uurrddlu -9.9 4
1435 rurrddlu -8.1 3
1436 rurrddlu -8.1 3
1437 rurrddlu -8.1 3
1438 uurrddlu -9.9 4
1439 uurrddlu -9.9 4
1440 uurrddlu -9.9 4
1441 uurrddlu -9.9 4
1442 urdruull -6.7 4
1443 rrdruull -6.2 3
1444 rrdruull -6.2 3
1445 rrdruull -6.2 3
1446 urdruull -6.7 4
1447 urdruull -6.7 4
1448 uurrddlu -9.9 4
1449 uurrddlu -9.9 4
1450 uurrddlu -9.9 4
1451 uurrddlu -9.9 4
1452 uurrddlu -9.9 4
1453 uurrddlu -9.9 4
1454 uullddru -9.9 4
1455 uullddru -9.9 4
1456 uullddru -9.9 4
1457 uullddru -9.9 4
1458 uullddru -9.9 4
1459 uullddru -9.9 4
1460 uullddru -9.9 4
1461 uullddru -9.9 4
1462 uurrddlu -9.9 4
1463 uurrddlu -9.9 4
1464 uurrddlu -9.9 4
1465 uurrddlu -9.9 4
1466 uurrddlu -9.9 4
1467 uurrddlu -9.9 4
1468 uurrddlu -9.9 4
1469 uurrdldr -8.4 4
1470 uurrddlu -9.9 4
1471 uullddru -9.9 4
1472 uullddru -9.9 4
1473 uullddru -9.9 4
1474 uullddru -9.9 4
1475 uullddru -9.9 4
1476 uullddru -9.9 4
1477 uullddru -9.9 4
1478 uullddru -9.9 4
1479 uullddru -9.9 4
1480 uullddru -9.9 4
1481 uullddru -9.9 4
1482 uullddru -9.9 4
1483 uullddru -9.9 4
1484 uullddru -9.9 4
1485 uullddru -9.9 4
1486 uurrddlu -9.9 4
1487 uurrddlu -9.9 4
1488 uurrddlu -9.9 4
1489 uurrddlu -9.9 4
1490 uullddru -9.9 4
1491 uullddru -9.9 4
1492 uullddru -9.9 4
1493 uullddru -9.9 4
1494 uullddru -9.9 4
1495 uullddru -9.9 4
1496 uullddru -9.9 4
1497 uullddru -9.9 4
1498 uurrddlu -9.9 4
1499 uurrddlu -9.9 4
1500 uurrddlu -9.9 4
1501 uurrddlu -9.9 4
1502 uurrddlu -9.9 4
1503 uurrddlu -9.9 4
1504 uurrddlu -9.9 4
1505 uurrddlu -9.9 4
1506 uurrddlu -9.9 4
1507 uurrddlu -9.9 4
1508 uurrddlu -9.9 4
1509 uurrddlu -9.9 4
1510 uurrddlu -9.9 4
1511 uurrddlu -9.9 4
1512 uurrddlu -9.9 4
1513 uullddru -9.9 4
1514 uulldrdl -8.4 4
1515 uullddru -9.9 4
1516 uullddru -9.9 4
1517 uullddru -9.9 4
1518 uullddru -9.9 4
1519 uullddru -9.9 4
1520 uurrddlu -9.9 4
1521 uurrddlu -9.9 4
1522 uullddru -9.9 4
1523 uullddru -9.9 4
1524 uullddru -9.9 4
1525 uullddru -9.9 4
1526 uulldrdl -8.4 4
1527 uulldrdl -8.4 4
1528 uulldrdl -8.4 4
1529 uulldrdl -8.4 4
1530 uulldrdl -8.4 4
1531 lurrddll -6.1 4
1532 ldrruull -6.1 4
1533 ldrruull -6.1 4
1534 ldrruull -6.1 4
1535 lurrddll -6.1 4
1536 lurrddll -6.1 4
1537 lldrrdll -7.1 4
1538 llddrrul -9.9 4
1539 llddrrul -9.9 4
1540 llddrrul -9.9 4
1541 llddrrul -9.9 4
1542 lluurrdl -9.9 4
1543 lluurrdl -9.9 4
1544 lluurrdl -9.9 4
1545 lluurrdl -9.9 4
1546 lluurrdl -9.9 4
1547 lluurrdl -9.9 4
1548 lluurrdl -9.9 4
1549 llddrrul -9.9 4
1550 llddrrul -9.9 4
1551 llddrrul -9.9 4
1552 llddrrul -9.9 4
1553 llddrrul -9.9 4
1554 llddrrul -9.9 4
1555 llddrrul -9.9 4
1556 llddrrul -9.9 4
1557 lluurrdl -9.9 4
1558 lluurrdl -9.9 4
1559 lluurdru -8.4 4
1560 lluurdru -8.4 4
1561 lluurdru -8.4 4
1562 lluurrdl -9.9 4
1563 lluurrdl -9.9 4
1564 lluurrdl -9.9 4
1565 lluurrdl -9.9 4
1566 lluurrdl -9.9 4
1567 llddrrul -9.9 4
1568 llddrrul -9.9 4
1569 llddrurd -8.4 4
1570 llddrurd -8.4 4
1571 llddrrul -9.9 4
1572 llddrrul -9.9 4
1573 llddrrul -9.9 4
1574 llddrrul -9.9 4
1575 llddrrul -9.9 4
1576 llddrrul -9.9 4
1577 llddrrul -9.9 4
1578 llddrrul -9.9 4
1579 llddrrul -9.9 4
1580 llddrrul -9.9 4
1581 ldrdlluu -6.7 4
1582 ldrdllul -4.7 3
1583 ddrdllul -4.2 2
1584 ddrdllul -4.2 2
1585 ldrdllul -4.7 3
1586 ldrdlluu -6.7 4
1587 ddrdlluu -6.2 3
1588 ddrdlluu -6.2 3
1589 ddrdllul -4.2 2
1590 ddrdlluu -6.2 3
1591 dlddrrul -8.1 3
1592 dlddrrul -8.1 3
1593 dlddrrul -8.1 3
1594 dlddrrul -8.1 3
1595 dlddrurd -6.6 3
1596 dlddrurd -6.6 3
1597 dlddrurd -6.6 3
1598 dlddrrul -8.1 3
1599 dlddrrul -8.1 3
1600 ldddrrul -6 2
1601 ldddrrul -6 2
1602 ldddrrul -6 2
1603 ldddrrul -6 2
1604 ddddrrul -6 2
1605 ddddrrul -6 2
1606 ddddrurd -5.3 2
1607 ddddrurd -5.3 2
1608 ddddrurd -5.3 2
1609 ddddrurd -5.3 2
1610 ddddrurd -5.3 2
1611 ddddrurd -5.3 2
1612 ddddrurd -5.3 2
1613 ddddrurd -5.3 2
1614 ddddrurd -5.3 2
1615 ddddrurd -5.3 2
1616 ddddrurd -5.3 2
1617 rdddrurd -5.3 2
1618 rdddrrul -6 2
1619 rdddrrul -6 2
1620 drddrrul -6 2
1621 drddrurd -5.3 2
1622 urddrurd -5.7 3
1623 drddrurd -5.3 2
1624 drddrurd -5.3 2
1625 urddrurd -5.7 3
1626 urddrurd -5.7 3
1627 drddrurd -5.3 2
1628 rdddrurd -5.3 2
1629 drddrurd -5.3 2
1630 drddrrul -6 2
1631 rdddrrul -6 2
1632 rdddrurd -5.3 2
1633 ddddrurd -5.3 2
1634 ddddrurd -5.3 2
1635 ddddrurd -5.3 2
1636 ddddrurd -5.3 2
1637 ddddrrul -6 2
1638 ddddrurd -5.3 2
1639 ddddrurd -5.3 2
1640 rdddrurd -5.3 2
1641 ldddrurd -5.3 2
1642 dlddrurd -6.6 3
1643 llddrurd -8.4 4
1644 llddrrul -9.9 4
1645 llddrrul -9.9 4
1646 lluurrdl -9.9 4
1647 llddrrul -9.9 4
1648 llddrrul -9.9 4
1649 llddrrul -9.9 4
1650 llddrurd -8.4 4
1651 llddrurd -8.4 4
1652 llddrurd -8.4 4
1653 llddrurd -8.4 4
1654 llddrurd -8.4 4
1655 llddrurd -8.4 4
1656 llddrrul -9.9 4
1657 lluurrdl -9.9 4
1658 lluurrdl -9.9 4
1659 lluurrdl -9.9 4
1660 uluurrdl -8.1 3
1661 uluurrdl -8.1 3
1662 uluurrdl -8.1 3
1663 uluurrdl -8.1 3
1664 uluurrdl -8.1 3
1665 lluurrdl -9.9 4
1666 llddrrul -9.9 4
1667 llddrrul -9.9 4
1668 llddrrul -9.9 4
1669 llddrrul -9.9 4
1670 llddrrul -9.9 4
1671 llddrrul -9.9 4
1672 llddrrul -9.9 4
1673 lluurrdl -9.9 4
1674 lluurrdl -9.9 4
1675 lluurrdl -9.9 4
1676 lurulldd -6.7 4
1677 lluurrdl -9.9 4
1678 lluurrdl -9.9 4
1679 lluurrdl -9.9 4
1680 llddrrul -9.9 4
1681 llddrrul -9.9 4
1682 lluurrdl -9.9 4
1683 lluurrdl -9.9 4
1684 lluurrdl -9.9 4
1685 lluurrdl -9.9 4
1686 lluurrdl -9.9 4
1687 lluurrdl -9.9 4
1688 llddrrul -9.9 4
1689 llddrrul -9.9 4
1690 llddrrul -9.9 4
1691 llddrurd -8.4 4
1692 llddrurd -8.4 4
1693 llddrurd -8.4 4
1694 llddrrul -9.9 4
1695 llddrrul -9.9 4
1696 dlddrrul -8.1 3
1697 dlddrrul -8.1 3
1698 dlddrrul -8.1 3
1699 dlddrrul -8.1 3
1700 dlddrrul -8.1 3
1701 dlddrurd -6.6 3
1702 llddrurd -8.4 4
1703 llddrurd -8.4 4
1704 llddrurd -8.4 4
1705 llddrurd -8.4 4
1706 llddrurd -8.4 4
1707 llddrrul -9.9 4
1708 llddrrul -9.9 4
1709 llddrrul -9.9 4
1710 lluurrdl -9.9 4
1711 lluurrdl -9.9 4
1712 lluurrdl -9.9 4
1713 lluurrdl -9.9 4
1714 lluurrdl -9.9 4
1715 llddrrul -9.9 4
1716 llddrrul -9.9 4
1717 llddrurd -8.4 4
1718 llddrrul -9.9 4
1719 llddrrul -9.9 4
1720 llddrrul -9.9 4
1721 lluurrdl -9.9 4
1722 lluurrdl -9.9 4
1723 lluurrdl -9.9 4
1724 lluurrdl -9.9 4
1725 llddrrul -9.9 4
1726 lldrrdll -7.1 4
1727 lldrrdll -7.1 4
1728 lldrrdll -7.1 4
1729 lldrrdll -7.1 4
1730 lldrrdll -7.1 4
1731 lldrrdll -7.1 4
1732 lldrrdll -7.1 4
1733 llddrrul -9.9 4
1734 lluurrdl -9.9 4
1735 lluurrdl -9.9 4
1736 lluurrdl -9.9 4
1737 lluurrdl -9.9 4
1738 llddrrul -9.9 4
1739 lluurrdl -9.9 4
1740 lluurrdl -9.9 4
1741 lluurrdl -9.9 4
1742 lluurrdl -9.9 4
1743 lluurrdl -9.9 4
1744 lluurrdl -9.9 4
1745 llddrrul -9.9 4
1746 llddrrul -9.9 4
1747 llddrurd -8.4 4
1748 llddrrul -9.9 4
1749 llddrrul -9.9 4
1750 llddrrul -9.9 4
1751 llddrrul -9.9 4
1752 llddrrul -9.9 4
1753 lluurrdl -9.9 4
1754 lluurrdl -9.9 4
1755 lluurrdl -9.9 4
1756 llddrrul -9.9 4
1757 llddrrul -9.9 4
1758 llddrrul -9.9 4
1759 llddrrul -9.9 4
1760 dlddrrul -8.1 3
1761 dlddrrul -8.1 3
1762 dlddrrul -8.1 3
1763 dlddrrul -8.1 3
1764 dlddrrul -8.1 3
1765 dlddrrul -8.1 3
1766 dlddrrul -8.1 3
1767 dlddrrul -8.1 3
1768 dlddrrul -8.1 3
1769 dlddrrul -8.1 3
1770 dlddrrul -8.1 3
1771 dldrrdll -5.4 3
1772 dlddrrul -8.1 3
1773 dlddrrul -8.1 3
1774 dlddrrul -8.1 3
1775 dlddrrul -8.1 3
1776 llddrrul -9.9 4
1777 llddrrul -9.9 4
1778 llddrrul -9.9 4
1779 llddrrul -9.9 4
1780 llddrrul -9.9 4
1781 llddrrul -9.9 4
1782 llddrrul -9.9 4
1783 llddrrul -9.9 4
1784 llddrrul -9.9 4
1785 llddrrul -9.9 4
1786 lluurrdl -9.9 4
1787 lluurrdl -9.9 4
1788 lluurrdl -9.9 4
1789 lluurrdl -9.9 4
1790 lluurrdl -9.9 4
1791 lluurrdl -9.9 4
1792 lluurrdl -9.9 4
1793 lurulldd -6.7 4
1794 lurulldd -6.7 4
1795 lurulldd -6.7 4
1796 uurulldd -6.2 3
1797 uurulldd -6.2 3
1798 lurulldd -6.7 4
1799 lurulldd -6.7 4
1800 uurulldd -6.2 3
1801 uluurrdl -8.1 3
1802 uluurrdl -8.1 3
1803 uurulldd -6.2 3
1804 uurulldd -6.2 3
1805 uurulldd -6.2 3
1806 uurulldd -6.2 3
1807 uurulldd -6.2 3
1808 lurulldd -6.7 4
1809 lurulldd -6.7 4
1810 lluurrdl -9.9 4
1811 lluurdru -8.4 4
1812 uluurdru -6.6 3
1813 luuurdru -5.3 2
1814 luuurdru -5.3 2
1815 uluurdru -6.6 3
1816 uluurrdl -8.1 3
1817 uluurrdl -8.1 3
1818 uluurrdl -8.1 3
1819 uluurrdl -8.1 3
1820 uluurrdl -8.1 3
1821 uluurrdl -8.1 3
1822 lluurrdl -9.9 4
1823 lluurrdl -9.9 4
1824 lluurrdl -9.9 4
1825 llddrrul -9.9 4
1826 llddrrul -9.9 4
1827 llddrrul -9.9 4
1828 llddrrul -9.9 4
1829 llddrrul -9.9 4
1830 llddrrul -9.9 4
1831 ldrdlluu -6.7 4
1832 ldrdlluu -6.7 4
1833 ldrdlluu -6.7 4
1834 ldrdlluu -6.7 4
1835 ldrdlluu -6.7 4
1836 ldrdllul -4.7 3
1837 ldrdlluu -6.7 4
1838 llddrrul -9.9 4
1839 llddrrul -9.9 4
1840 llddrrul -9.9 4
1841 llddrrul -9.9 4
1842 llddrurd -8.4 4
1843 llddrurd -8.4 4
1844 llddrrul -9.9 4
1845 llddrrul -9.9 4
1846 llddrrul -9.9 4
1847 lluurrdl -9.9 4
1848 lluurrdl -9.9 4
1849 lluurrdl -9.9 4
1850 llddrrul -9.9 4
1851 lluurrdl -9.9 4
1852 lluurrdl -9.9 4
1853 lluurrdl -9.9 4
1854 lluurrdl -9.9 4
1855 lluurdru -8.4 4
1856 lluurrdl -9.9 4
1857 llddrrul -9.9 4
1858 llddrurd -8.4 4
1859 llddrrul -9.9 4
1860 llddrrul -9.9 4
1861 llddrrul -9.9 4
1862 llddrrul -9.9 4
1863 ldrdlluu -6.7 4
1864 ldrdlluu -6.7 4
1865 ldrdlluu -6.7 4
1866 llddrrul -9.9 4
1867 ldrdlluu -6.7 4
1868 ldrdlluu -6.7 4
1869 llddrrul -9.9 4
1870 llddrrul -9.9 4
1871 llddrrul -9.9 4
1872 llddrurd -8.4 4
1873 dlddrurd -6.6 3
1874 dlddrurd -6.6 3
1875 dlddrurr -3.2 2
1876 dlddrurr -3.2 2
1877 ldddrurr -1.8 1
1878 rdddrurr -1.8 1
1879 rdddrurr -1.8 1
1880 ldddrurr -1.8 1
1881 ldddruru -1.8 1
1882 rdddruru -1.8 1
1883 rdddruur -3.8 2
