Iteration_Number  Configuration  Energy  Contact_count
16651 lurulldd -9.1 4
16652 lurulldd -9.1 4
16653 lurulldd -9.1 4
16654 lurulldd -9.1 4
16656 lurulldd -9.1 4
16657 lurulldd -9.1 4
16658 lurulldd -9.1 4
16659 lurulldd -9.1 4
16668 lurulldd -9.1 4
16669 lurulldd -9.1 4
16670 lurulldd -9.1 4
16671 lurulldd -9.1 4
16672 lurulldd -9.1 4
16673 lurulldd -9.1 4
16674 lurulldd -9.1 4
16675 lurulldd -9.1 4
16676 lurulldd -9.1 4
16677 lurulldd -9.1 4
16678 lurulldd -9.1 4
16679 lurulldd -9.1 4
16680 lurulldd -9.1 4
16681 lurulldd -9.1 4
16682 lurulldd -9.1 4
16683 lurulldd -9.1 4
16688 lurulldd -9.1 4
16689 lurulldd -9.1 4
16691 lurulldd -9.1 4
16692 lurulldd -9.1 4
16693 lurulldd -9.1 4
16694 lurulldd -9.1 4
16695 lurulldd -9.1 4
16696 lurulldd -9.1 4
16697 lurulldd -9.1 4
16698 lurulldd -9.1 4
16699 lurulldd -9.1 4
16700 lurulldd -9.1 4
16707 lurulldd -9.1 4
16708 lurulldd -9.1 4
16709 lurulldd -9.1 4
16710 lurulldd -9.1 4
16711 lurulldd -9.1 4
16712 lurulldd -9.1 4
16713 lurulldd -9.1 4
16714 lurulldd -9.1 4
16715 lurulldd -9.1 4
16716 lurulldd -9.1 4
16717 lurulldd -9.1 4
16718 lurulldd -9.1 4
16719 lurulldd -9.1 4
16720 lurulldd -9.1 4
16721 lurulldd -9.1 4
16722 lurulldd -9.1 4
16723 lurulldd -9.1 4
16724 lurulldd -9.1 4
16725 lurulldd -9.1 4
16726 lurulldd -9.1 4
16727 lurulldd -9.1 4
16741 lurulldd -9.1 4
16742 lurulldd -9.1 4
16744 lurulldd -9.1 4
16745 lurulldd -9.1 4
16746 lurulldd -9.1 4
16747 lurulldd -9.1 4
16748 lurulldd -9.1 4
16749 lurulldd -9.1 4
16750 lurulldd -9.1 4
16751 lurulldd -9.1 4
16752 lurulldd -9.1 4
16754 lurulldd -9.1 4
16755 lurulldd -9.1 4
16756 lurulldd -9.1 4
16757 lurulldd -9.1 4
16758 lurulldd -9.1 4
16759 lurulldd -9.1 4
16760 lurulldd -9.1 4
16761 lurulldd -9.1 4
16762 lurulldd -9.1 4
16763 lurulldd -9.1 4
16764 lurulldd -9.1 4
16765 lurulldd -9.1 4
16766 lurulldd -9.1 4
16767 lurulldd -9.1 4
16768 lurulldd -9.1 4
16769 lurulldd -9.1 4
16770 lurulldd -9.1 4
16771 lurulldd -9.1 4
16773 lurulldd -9.1 4
16774 lurulldd -9.1 4
16775 lurulldd -9.1 4
16776 lurulldd -9.1 4
16777 lurulldd -9.1 4
16782 lurulldd -9.1 4
16783 lurulldd -9.1 4
16784 lurulldd -9.1 4
16785 lurulldd -9.1 4
16786 lurulldd -9.1 4
16787 lurulldd -9.1 4
16788 lurulldd -9.1 4
16789 lurulldd -9.1 4
16790 lurulldd -9.1 4
16791 lurulldd -9.1 4
16792 lurulldd -9.1 4
16793 lurulldd -9.1 4
16794 lurulldd -9.1 4
16795 lurulldd -9.1 4
16796 lurulldd -9.1 4
16797 lurulldd -9.1 4
16798 lurulldd -9.1 4
16799 lurulldd -9.1 4
16800 lurulldd -9.1 4
16801 lurulldd -9.1 4
16802 lurulldd -9.1 4
16803 lurulldd -9.1 4
16807 lurulldd -9.1 4
16808 lurulldd -9.1 4
16809 lurulldd -9.1 4
16810 lurulldd -9.1 4
16811 lurulldd -9.1 4
16812 lurulldd -9.1 4
16813 lurulldd -9.1 4
16814 lurulldd -9.1 4
16815 lurulldd -9.1 4
16816 lurulldd -9.1 4
16817 lurulldd -9.1 4
16818 lurulldd -9.1 4
16819 lurulldd -9.1 4
16820 lurulldd -9.1 4
16821 lurulldd -9.1 4
16822 lurulldd -9.1 4
16823 lurulldd -9.1 4
16824 lurulldd -9.1 4
16825 lurulldd -9.1 4
16826 lurulldd -9.1 4
16827 lurulldd -9.1 4
16828 lurulldd -9.1 4
16829 lurulldd -9.1 4
16830 lurulldd -9.1 4
16831 lurulldd -9.1 4
16832 lurulldd -9.1 4
16833 lurulldd -9.1 4
16834 lurulldd -9.1 4
16835 lurulldd -9.1 4
16836 lurulldd -9.1 4
16837 lurulldd -9.1 4
16838 lurulldd -9.1 4
16839 lurulldd -9.1 4
16840 lurulldd -9.1 4
16844 lurulldd -9.1 4
16845 lurulldd -9.1 4
16846 lurulldd -9.1 4
16847 lurulldd -9.1 4
16848 lurulldd -9.1 4
16849 lurulldd -9.1 4
16850 lurulldd -9.1 4
16851 lurulldd -9.1 4
16852 lurulldd -9.1 4
16853 lurulldd -9.1 4
16854 lurulldd -9.1 4
16855 lurulldd -9.1 4
16856 lurulldd -9.1 4
16857 lurulldd -9.1 4
16858 lurulldd -9.1 4
16859 lurulldd -9.1 4
16860 lurulldd -9.1 4
16861 lurulldd -9.1 4
16862 lurulldd -9.1 4
16863 lurulldd -9.1 4
16864 lurulldd -9.1 4
16865 lurulldd -9.1 4
16866 lurulldd -9.1 4
16867 lurulldd -9.1 4
16868 lurulldd -9.1 4
16869 lurulldd -9.1 4
16870 lurulldd -9.1 4
16871 lurulldd -9.1 4
16872 lurulldd -9.1 4
16873 lurulldd -9.1 4
16874 lurulldd -9.1 4
16875 lurulldd -9.1 4
16876 lurulldd -9.1 4
16877 lurulldd -9.1 4
16878 lurulldd -9.1 4
16879 lurulldd -9.1 4
16880 lurulldd -9.1 4
16881 lurulldd -9.1 4
16882 lurulldd -9.1 4
16883 lurulldd -9.1 4
16884 lurulldd -9.1 4
16885 lurulldd -9.1 4
16886 lurulldd -9.1 4
16887 lurulldd -9.1 4
16888 lurulldd -9.1 4
16895 lurulldd -9.1 4
16896 lurulldd -9.1 4
16897 lurulldd -9.1 4
16899 lurulldd -9.1 4
16900 lurulldd -9.1 4
16901 lurulldd -9.1 4
16902 lurulldd -9.1 4
16903 lurulldd -9.1 4
16904 lurulldd -9.1 4
16905 lurulldd -9.1 4
16906 lurulldd -9.1 4
16907 lurulldd -9.1 4
16908 lurulldd -9.1 4
16909 lurulldd -9.1 4
16910 lurulldd -9.1 4
16911 lurulldd -9.1 4
16912 lurulldd -9.1 4
16913 lurulldd -9.1 4
16914 lurulldd -9.1 4
16928 lurulldd -9.1 4
16929 lurulldd -9.1 4
16930 lurulldd -9.1 4
16931 lurulldd -9.1 4
16932 lurulldd -9.1 4
16933 lurulldd -9.1 4
16934 lurulldd -9.1 4
16935 lurulldd -9.1 4
16936 lurulldd -9.1 4
16937 lurulldd -9.1 4
16943 lurulldd -9.1 4
16944 lurulldd -9.1 4
16945 lurulldd -9.1 4
16946 lurulldd -9.1 4
16947 lurulldd -9.1 4
16948 lurulldd -9.1 4
16949 lurulldd -9.1 4
16950 lurulldd -9.1 4
16951 lurulldd -9.1 4
16952 lurulldd -9.1 4
16957 lurulldd -9.1 4
16958 lurulldd -9.1 4
16959 lurulldd -9.1 4
16960 lurulldd -9.1 4
16961 lurulldd -9.1 4
16964 lurulldd -9.1 4
16966 lurulldd -9.1 4
16967 lurulldd -9.1 4
16968 lurulldd -9.1 4
16969 lurulldd -9.1 4
16970 lurulldd -9.1 4
16971 lurulldd -9.1 4
16972 lurulldd -9.1 4
16973 lurulldd -9.1 4
16974 lurulldd -9.1 4
16975 lurulldd -9.1 4
16976 lurulldd -9.1 4
16977 lurulldd -9.1 4
16978 lurulldd -9.1 4
16979 lurulldd -9.1 4
16980 lurulldd -9.1 4
16981 lurulldd -9.1 4
16982 lurulldd -9.1 4
16983 lurulldd -9.1 4
16984 lurulldd -9.1 4
16985 lurulldd -9.1 4
16986 lurulldd -9.1 4
16987 lurulldd -9.1 4
16988 lurulldd -9.1 4
16989 lurulldd -9.1 4
16990 lurulldd -9.1 4
16997 lurulldd -9.1 4
16999 lurulldd -9.1 4
17000 lurulldd -9.1 4
17001 lurulldd -9.1 4
17002 lurulldd -9.1 4
17003 lurulldd -9.1 4
17004 lurulldd -9.1 4
17005 lurulldd -9.1 4
17008 lurulldd -9.1 4
17009 lurulldd -9.1 4
17010 lurulldd -9.1 4
17011 lurulldd -9.1 4
17012 lurulldd -9.1 4
17013 lurulldd -9.1 4
17014 lurulldd -9.1 4
17015 lurulldd -9.1 4
17016 lurulldd -9.1 4
17017 lurulldd -9.1 4
17018 lurulldd -9.1 4
17019 lurulldd -9.1 4
17020 lurulldd -9.1 4
17021 lurulldd -9.1 4
17022 lurulldd -9.1 4
17023 lurulldd -9.1 4
17024 lurulldd -9.1 4
17027 lurulldd -9.1 4
17032 lurulldd -9.1 4
17034 lurulldd -9.1 4
17035 lurulldd -9.1 4
17036 lurulldd -9.1 4
17037 lurulldd -9.1 4
17038 lurulldd -9.1 4
17039 lurulldd -9.1 4
17040 lurulldd -9.1 4
17080 lurulldd -9.1 4
17081 lurulldd -9.1 4
17082 lurulldd -9.1 4
17084 lurulldd -9.1 4
17085 lurulldd -9.1 4
17088 lurulldd -9.1 4
17089 lurulldd -9.1 4
17090 lurulldd -9.1 4
17091 lurulldd -9.1 4
17092 lurulldd -9.1 4
17093 lurulldd -9.1 4
17094 lurulldd -9.1 4
17095 lurulldd -9.1 4
17096 lurulldd -9.1 4
17097 lurulldd -9.1 4
17098 lurulldd -9.1 4
17099 lurulldd -9.1 4
17100 lurulldd -9.1 4
17101 lurulldd -9.1 4
17102 lurulldd -9.1 4
17103 lurulldd -9.1 4
17104 lurulldd -9.1 4
17105 lurulldd -9.1 4
17106 lurulldd -9.1 4
17107 lurulldd -9.1 4
17108 lurulldd -9.1 4
17109 lurulldd -9.1 4
17110 lurulldd -9.1 4
17111 lurulldd -9.1 4
17112 lurulldd -9.1 4
17113 lurulldd -9.1 4
17115 lurulldd -9.1 4
17116 lurulldd -9.1 4
17117 lurulldd -9.1 4
17118 lurulldd -9.1 4
17119 lurulldd -9.1 4
17120 lurulldd -9.1 4
17123 lurulldd -9.1 4
17124 lurulldd -9.1 4
17125 lurulldd -9.1 4
17126 lurulldd -9.1 4
17127 lurulldd -9.1 4
17128 lurulldd -9.1 4
17129 lurulldd -9.1 4
17130 lurulldd -9.1 4
17131 lurulldd -9.1 4
17135 lurulldd -9.1 4
17136 lurulldd -9.1 4
17137 lurulldd -9.1 4
17138 lurulldd -9.1 4
17139 lurulldd -9.1 4
17140 lurulldd -9.1 4
17141 lurulldd -9.1 4
17142 lurulldd -9.1 4
17143 lurulldd -9.1 4
17144 lurulldd -9.1 4
17145 lurulldd -9.1 4
17146 lurulldd -9.1 4
17147 lurulldd -9.1 4
17148 lurulldd -9.1 4
17149 lurulldd -9.1 4
17150 lurulldd -9.1 4
17151 lurulldd -9.1 4
17152 lurulldd -9.1 4
17153 lurulldd -9.1 4
17154 lurulldd -9.1 4
17155 lurulldd -9.1 4
17156 lurulldd -9.1 4
17157 lurulldd -9.1 4
17158 lurulldd -9.1 4
17159 lurulldd -9.1 4
17160 lurulldd -9.1 4
17161 lurulldd -9.1 4
17175 lurulldd -9.1 4
17176 lurulldd -9.1 4
17177 lurulldd -9.1 4
17179 lurulldd -9.1 4
17180 lurulldd -9.1 4
17181 lurulldd -9.1 4
17182 lurulldd -9.1 4
17183 lurulldd -9.1 4
17184 lurulldd -9.1 4
17185 lurulldd -9.1 4
17186 lurulldd -9.1 4
17187 lurulldd -9.1 4
17193 lurulldd -9.1 4
17194 lurulldd -9.1 4
17195 lurulldd -9.1 4
17196 lurulldd -9.1 4
17203 lurulldd -9.1 4
17204 lurulldd -9.1 4
17205 lurulldd -9.1 4
17206 lurulldd -9.1 4
17207 lurulldd -9.1 4
17208 lurulldd -9.1 4
17209 lurulldd -9.1 4
17210 lurulldd -9.1 4
17211 lurulldd -9.1 4
17212 lurulldd -9.1 4
17213 lurulldd -9.1 4
17214 lurulldd -9.1 4
17215 lurulldd -9.1 4
17216 lurulldd -9.1 4
17217 lurulldd -9.1 4
17218 lurulldd -9.1 4
17219 lurulldd -9.1 4
17220 lurulldd -9.1 4
17221 lurulldd -9.1 4
17222 lurulldd -9.1 4
17226 lurulldd -9.1 4
17227 lurulldd -9.1 4
17228 lurulldd -9.1 4
17229 lurulldd -9.1 4
17230 lurulldd -9.1 4
17231 lurulldd -9.1 4
17232 lurulldd -9.1 4
17233 lurulldd -9.1 4
17234 lurulldd -9.1 4
17235 lurulldd -9.1 4
17236 lurulldd -9.1 4
17237 lurulldd -9.1 4
17238 lurulldd -9.1 4
17239 lurulldd -9.1 4
17240 lurulldd -9.1 4
17241 lurulldd -9.1 4
17242 lurulldd -9.1 4
17244 lurulldd -9.1 4
17245 lurulldd -9.1 4
17246 lurulldd -9.1 4
17247 lurulldd -9.1 4
17248 lurulldd -9.1 4
17249 lurulldd -9.1 4
17250 lurulldd -9.1 4
17251 lurulldd -9.1 4
17252 lurulldd -9.1 4
17253 lurulldd -9.1 4
17254 lurulldd -9.1 4
17255 lurulldd -9.1 4
17256 lurulldd -9.1 4
17257 lurulldd -9.1 4
17258 lurulldd -9.1 4
17259 lurulldd -9.1 4
17260 lurulldd -9.1 4
17261 lurulldd -9.1 4
17262 lurulldd -9.1 4
17263 lurulldd -9.1 4
17264 lurulldd -9.1 4
17272 lurulldd -9.1 4
17273 lurulldd -9.1 4
17274 lurulldd -9.1 4
17275 lurulldd -9.1 4
17279 lurulldd -9.1 4
17280 lurulldd -9.1 4
17281 lurulldd -9.1 4
17282 lurulldd -9.1 4
17283 lurulldd -9.1 4
17284 lurulldd -9.1 4
17285 lurulldd -9.1 4
17287 lurulldd -9.1 4
17288 lurulldd -9.1 4
17289 lurulldd -9.1 4
17290 lurulldd -9.1 4
17291 lurulldd -9.1 4
17292 lurulldd -9.1 4
17293 lurulldd -9.1 4
17294 lurulldd -9.1 4
17295 lurulldd -9.1 4
17296 lurulldd -9.1 4
17297 lurulldd -9.1 4
17298 lurulldd -9.1 4
17299 lurulldd -9.1 4
17300 lurulldd -9.1 4
17301 lurulldd -9.1 4
17302 lurulldd -9.1 4
17303 lurulldd -9.1 4
17304 lurulldd -9.1 4
17305 lurulldd -9.1 4
17306 lurulldd -9.1 4
17307 lurulldd -9.1 4
17308 lurulldd -9.1 4
17309 lurulldd -9.1 4
17310 lurulldd -9.1 4
17311 lurulldd -9.1 4
17312 lurulldd -9.1 4
17313 lurulldd -9.1 4
17314 lurulldd -9.1 4
17315 lurulldd -9.1 4
17316 lurulldd -9.1 4
17319 lurulldd -9.1 4
17320 lurulldd -9.1 4
17324 lurulldd -9.1 4
17325 lurulldd -9.1 4
17326 lurulldd -9.1 4
17327 lurulldd -9.1 4
17328 lurulldd -9.1 4
17329 lurulldd -9.1 4
17330 lurulldd -9.1 4
17335 lurulldd -9.1 4
17336 lurulldd -9.1 4
17337 lurulldd -9.1 4
17338 lurulldd -9.1 4
17339 lurulldd -9.1 4
17340 lurulldd -9.1 4
17341 lurulldd -9.1 4
17342 lurulldd -9.1 4
17343 lurulldd -9.1 4
17347 lurulldd -9.1 4
17348 lurulldd -9.1 4
17353 lurulldd -9.1 4
17354 lurulldd -9.1 4
17355 lurulldd -9.1 4
17357 lurulldd -9.1 4
17358 lurulldd -9.1 4
17359 lurulldd -9.1 4
17360 lurulldd -9.1 4
17361 lurulldd -9.1 4
17362 lurulldd -9.1 4
17370 lurulldd -9.1 4
17371 lurulldd -9.1 4
17372 lurulldd -9.1 4
17373 lurulldd -9.1 4
17377 lurulldd -9.1 4
17378 lurulldd -9.1 4
17381 lurulldd -9.1 4
17382 lurulldd -9.1 4
17383 lurulldd -9.1 4
17386 lurulldd -9.1 4
17387 lurulldd -9.1 4
17388 lurulldd -9.1 4
17390 lurulldd -9.1 4
17391 lurulldd -9.1 4
17401 lurulldd -9.1 4
17402 lurulldd -9.1 4
17403 lurulldd -9.1 4
17404 lurulldd -9.1 4
17405 lurulldd -9.1 4
17406 lurulldd -9.1 4
17407 lurulldd -9.1 4
17409 lurulldd -9.1 4
17420 lurulldd -9.1 4
17421 lurulldd -9.1 4
17422 lurulldd -9.1 4
17423 lurulldd -9.1 4
17424 lurulldd -9.1 4
17425 lurulldd -9.1 4
17426 lurulldd -9.1 4
17427 lurulldd -9.1 4
17428 lurulldd -9.1 4
17429 lurulldd -9.1 4
17430 lurulldd -9.1 4
17431 lurulldd -9.1 4
17432 lurulldd -9.1 4
17433 lurulldd -9.1 4
17439 lurulldd -9.1 4
17440 lurulldd -9.1 4
17441 lurulldd -9.1 4
17442 lurulldd -9.1 4
17446 lurulldd -9.1 4
17447 lurulldd -9.1 4
17448 lurulldd -9.1 4
17449 lurulldd -9.1 4
17450 lurulldd -9.1 4
17451 lurulldd -9.1 4
17452 lurulldd -9.1 4
17453 lurulldd -9.1 4
17454 lurulldd -9.1 4
17455 lurulldd -9.1 4
17457 lurulldd -9.1 4
17458 lurulldd -9.1 4
17459 lurulldd -9.1 4
17480 lurulldd -9.1 4
17481 lurulldd -9.1 4
17482 lurulldd -9.1 4
17485 lurulldd -9.1 4
17488 lurulldd -9.1 4
17489 lurulldd -9.1 4
17490 lurulldd -9.1 4
17491 lurulldd -9.1 4
17492 lurulldd -9.1 4
17493 lurulldd -9.1 4
17494 lurulldd -9.1 4
17495 lurulldd -9.1 4
17496 lurulldd -9.1 4
17497 lurulldd -9.1 4
17498 lurulldd -9.1 4
17499 lurulldd -9.1 4
17500 lurulldd -9.1 4
17501 lurulldd -9.1 4
17502 lurulldd -9.1 4
17503 lurulldd -9.1 4
17504 lurulldd -9.1 4
17505 lurulldd -9.1 4
17506 lurulldd -9.1 4
17507 lurulldd -9.1 4
17508 lurulldd -9.1 4
17509 lurulldd -9.1 4
17510 lurulldd -9.1 4
17511 lurulldd -9.1 4
17512 lurulldd -9.1 4
17513 lurulldd -9.1 4
17514 lurulldd -9.1 4
17515 lurulldd -9.1 4
17516 lurulldd -9.1 4
17517 lurulldd -9.1 4
17518 lurulldd -9.1 4
17519 lurulldd -9.1 4
17520 lurulldd -9.1 4
17521 lurulldd -9.1 4
17522 lurulldd -9.1 4
17523 lurulldd -9.1 4
17524 lurulldd -9.1 4
17525 lurulldd -9.1 4
17526 lurulldd -9.1 4
17550 lurulldd -9.1 4
17555 lurulldd -9.1 4
17556 lurulldd -9.1 4
17557 lurulldd -9.1 4
17558 lurulldd -9.1 4
17559 lurulldd -9.1 4
17560 lurulldd -9.1 4
17561 lurulldd -9.1 4
17562 lurulldd -9.1 4
17564 lurulldd -9.1 4
17565 lurulldd -9.1 4
17566 lurulldd -9.1 4
17567 lurulldd -9.1 4
17568 lurulldd -9.1 4
17569 lurulldd -9.1 4
17570 lurulldd -9.1 4
17571 lurulldd -9.1 4
17574 lurulldd -9.1 4
17575 lurulldd -9.1 4
17576 lurulldd -9.1 4
17577 lurulldd -9.1 4
17578 lurulldd -9.1 4
17579 lurulldd -9.1 4
17581 lurulldd -9.1 4
17582 lurulldd -9.1 4
17583 lurulldd -9.1 4
17586 lurulldd -9.1 4
17587 lurulldd -9.1 4
17588 lurulldd -9.1 4
17589 lurulldd -9.1 4
17590 lurulldd -9.1 4
17591 lurulldd -9.1 4
17592 lurulldd -9.1 4
17595 lurulldd -9.1 4
17611 lurulldd -9.1 4
17612 lurulldd -9.1 4
17613 lurulldd -9.1 4
17628 lurulldd -9.1 4
17629 lurulldd -9.1 4
17630 lurulldd -9.1 4
17631 lurulldd -9.1 4
17632 lurulldd -9.1 4
17634 lurulldd -9.1 4
17635 lurulldd -9.1 4
17636 lurulldd -9.1 4
17637 lurulldd -9.1 4
17638 lurulldd -9.1 4
17639 lurulldd -9.1 4
17640 lurulldd -9.1 4
17641 lurulldd -9.1 4
17642 lurulldd -9.1 4
17643 lurulldd -9.1 4
17644 lurulldd -9.1 4
17645 lurulldd -9.1 4
17646 lurulldd -9.1 4
17650 lurulldd -9.1 4
17651 lurulldd -9.1 4
17652 lurulldd -9.1 4
17653 lurulldd -9.1 4
17654 lurulldd -9.1 4
17668 lurulldd -9.1 4
17669 lurulldd -9.1 4
17670 lurulldd -9.1 4
17671 lurulldd -9.1 4
17672 lurulldd -9.1 4
17673 lurulldd -9.1 4
17674 lurulldd -9.1 4
17675 lurulldd -9.1 4
17700 lurulldd -9.1 4
17701 lurulldd -9.1 4
17702 lurulldd -9.1 4
17703 lurulldd -9.1 4
17704 lurulldd -9.1 4
17705 lurulldd -9.1 4
17706 lurulldd -9.1 4
17707 lurulldd -9.1 4
17708 lurulldd -9.1 4
17709 lurulldd -9.1 4
17710 lurulldd -9.1 4
17711 lurulldd -9.1 4
17712 lurulldd -9.1 4
17715 lurulldd -9.1 4
17716 lurulldd -9.1 4
17717 lurulldd -9.1 4
17718 lurulldd -9.1 4
17719 lurulldd -9.1 4
17720 lurulldd -9.1 4
17721 lurulldd -9.1 4
17722 lurulldd -9.1 4
17727 lurulldd -9.1 4
17728 lurulldd -9.1 4
17729 lurulldd -9.1 4
17730 lurulldd -9.1 4
17731 lurulldd -9.1 4
17732 lurulldd -9.1 4
17733 lurulldd -9.1 4
17736 lurulldd -9.1 4
17737 lurulldd -9.1 4
17738 lurulldd -9.1 4
17739 lurulldd -9.1 4
17740 lurulldd -9.1 4
17741 lurulldd -9.1 4
17742 lurulldd -9.1 4
17743 lurulldd -9.1 4
17744 lurulldd -9.1 4
17745 lurulldd -9.1 4
17746 lurulldd -9.1 4
17749 lurulldd -9.1 4
17750 lurulldd -9.1 4
17751 lurulldd -9.1 4
17752 lurulldd -9.1 4
17793 lurulldd -9.1 4
17794 lurulldd -9.1 4
17795 lurulldd -9.1 4
17796 lurulldd -9.1 4
17797 lurulldd -9.1 4
17798 lurulldd -9.1 4
17799 lurulldd -9.1 4
17800 lurulldd -9.1 4
17801 lurulldd -9.1 4
17802 lurulldd -9.1 4
17803 lurulldd -9.1 4
17804 lurulldd -9.1 4
17805 lurulldd -9.1 4
17806 lurulldd -9.1 4
17807 lurulldd -9.1 4
17808 lurulldd -9.1 4
17809 lurulldd -9.1 4
17810 lurulldd -9.1 4
17811 lurulldd -9.1 4
17812 lurulldd -9.1 4
17813 lurulldd -9.1 4
17814 lurulldd -9.1 4
17815 lurulldd -9.1 4
17816 lurulldd -9.1 4
17817 lurulldd -9.1 4
17818 lurulldd -9.1 4
17819 lurulldd -9.1 4
17823 lurulldd -9.1 4
17824 lurulldd -9.1 4
17825 lurulldd -9.1 4
17826 lurulldd -9.1 4
17827 lurulldd -9.1 4
17828 lurulldd -9.1 4
17829 lurulldd -9.1 4
17830 lurulldd -9.1 4
17831 lurulldd -9.1 4
17832 lurulldd -9.1 4
17833 lurulldd -9.1 4
17834 lurulldd -9.1 4
17839 lurulldd -9.1 4
17840 lurulldd -9.1 4
17841 lurulldd -9.1 4
17842 lurulldd -9.1 4
17843 lurulldd -9.1 4
17844 lurulldd -9.1 4
17845 lurulldd -9.1 4
17846 lurulldd -9.1 4
17847 lurulldd -9.1 4
17848 lurulldd -9.1 4
17849 lurulldd -9.1 4
17850 lurulldd -9.1 4
17851 lurulldd -9.1 4
17852 lurulldd -9.1 4
17853 lurulldd -9.1 4
17854 lurulldd -9.1 4
17855 lurulldd -9.1 4
17856 lurulldd -9.1 4
17860 lurulldd -9.1 4
17861 lurulldd -9.1 4
17862 lurulldd -9.1 4
17866 lurulldd -9.1 4
17867 lurulldd -9.1 4
17871 lurulldd -9.1 4
17872 lurulldd -9.1 4
17873 lurulldd -9.1 4
17874 lurulldd -9.1 4
17875 lurulldd -9.1 4
17876 lurulldd -9.1 4
17877 lurulldd -9.1 4
17878 lurulldd -9.1 4
17879 lurulldd -9.1 4
17880 lurulldd -9.1 4
17881 lurulldd -9.1 4
17882 lurulldd -9.1 4
17883 lurulldd -9.1 4
17884 lurulldd -9.1 4
17885 lurulldd -9.1 4
17917 lurulldd -9.1 4
17918 lurulldd -9.1 4
17919 lurulldd -9.1 4
17920 lurulldd -9.1 4
17921 lurulldd -9.1 4
17922 lurulldd -9.1 4
17923 lurulldd -9.1 4
17924 lurulldd -9.1 4
17925 lurulldd -9.1 4
17926 lurulldd -9.1 4
17927 lurulldd -9.1 4
17928 lurulldd -9.1 4
17937 lurulldd -9.1 4
17938 lurulldd -9.1 4
17939 lurulldd -9.1 4
17940 lurulldd -9.1 4
17941 lurulldd -9.1 4
17942 lurulldd -9.1 4
17944 lurulldd -9.1 4
17945 lurulldd -9.1 4
17946 lurulldd -9.1 4
17947 lurulldd -9.1 4
17948 lurulldd -9.1 4
17949 lurulldd -9.1 4
17950 lurulldd -9.1 4
17952 lurulldd -9.1 4
17953 lurulldd -9.1 4
17954 lurulldd -9.1 4
17955 lurulldd -9.1 4
17956 lurulldd -9.1 4
17961 lurulldd -9.1 4
17968 lurulldd -9.1 4
17969 lurulldd -9.1 4
17970 lurulldd -9.1 4
17971 lurulldd -9.1 4
17972 lurulldd -9.1 4
17973 lurulldd -9.1 4
17975 lurulldd -9.1 4
17984 lurulldd -9.1 4
17985 lurulldd -9.1 4
17986 lurulldd -9.1 4
17987 lurulldd -9.1 4
17988 lurulldd -9.1 4
17989 lurulldd -9.1 4
17990 lurulldd -9.1 4
17991 lurulldd -9.1 4
17995 lurulldd -9.1 4
17996 lurulldd -9.1 4
17997 lurulldd -9.1 4
17998 lurulldd -9.1 4
17999 lurulldd -9.1 4
18000 lurulldd -9.1 4
18001 lurulldd -9.1 4
18002 lurulldd -9.1 4
18003 lurulldd -9.1 4
18219 druulldd -7.6 4
18220 druulldd -7.6 4
18221 druulldd -7.6 4
18222 druulldd -7.6 4
18226 druulldd -7.6 4
18227 druulldd -7.6 4
18233 druulldd -7.6 4
18234 druulldd -7.6 4
18236 druulldd -7.6 4
18237 druulldd -7.6 4
18238 druulldd -7.6 4
18239 druulldd -7.6 4
18240 druulldd -7.6 4
18241 druulldd -7.6 4
18242 druulldd -7.6 4
18243 druulldd -7.6 4
18247 druulldd -7.6 4
18248 druulldd -7.6 4
18249 druulldd -7.6 4
18250 druulldd -7.6 4
18251 druulldd -7.6 4
18252 druulldd -7.6 4
18253 druulldd -7.6 4
18254 druulldd -7.6 4
18255 druulldd -7.6 4
18256 druulldd -7.6 4
18257 druulldd -7.6 4
18258 druulldd -7.6 4
18259 druulldd -7.6 4
18260 druulldd -7.6 4
18261 druulldd -7.6 4
18262 druulldd -7.6 4
18263 druulldd -7.6 4
18264 druulldd -7.6 4
18265 druulldd -7.6 4
18266 druulldd -7.6 4
18267 druulldd -7.6 4
18268 druulldd -7.6 4
18269 druulldd -7.6 4
18270 druulldd -7.6 4
18271 druulldd -7.6 4
18275 druulldd -7.6 4
18276 druulldd -7.6 4
18277 druulldd -7.6 4
18278 druulldd -7.6 4
18279 druulldd -7.6 4
18280 druulldd -7.6 4
18281 druulldd -7.6 4
18282 druulldd -7.6 4
18283 druulldd -7.6 4
18284 druulldd -7.6 4
18285 druulldd -7.6 4
18286 druulldd -7.6 4
18287 druulldd -7.6 4
18288 druulldd -7.6 4
18289 druulldd -7.6 4
18290 druulldd -7.6 4
18291 druulldd -7.6 4
18292 druulldd -7.6 4
18293 druulldd -7.6 4
18294 druulldd -7.6 4
18295 druulldd -7.6 4
18296 druulldd -7.6 4
18297 druulldd -7.6 4
18298 druulldd -7.6 4
18299 druulldd -7.6 4
18300 druulldd -7.6 4
18301 druulldd -7.6 4
18302 druulldd -7.6 4
18303 druulldd -7.6 4
18304 druulldd -7.6 4
18305 druulldd -7.6 4
18306 druulldd -7.6 4
18307 druulldd -7.6 4
18308 druulldd -7.6 4
18309 druulldd -7.6 4
18310 druulldd -7.6 4
18311 druulldd -7.6 4
18312 druulldd -7.6 4
18313 druulldd -7.6 4
18314 druulldd -7.6 4
18315 druulldd -7.6 4
18316 druulldd -7.6 4
18317 druulldd -7.6 4
18318 druulldd -7.6 4
